virtual_time,avatar_id,guild,place
0,2553,NO,Orgrimmar
0,4833,NO,Durotar
0,1385,NO,The Barrens
0,2126,NO,The Barrens
0,2569,NO,The Barrens
0,2092,53,The Barrens
0,655,NO,Thousand Needles
0,3241,13,Thousand Needles
0,4323,NO,Thousand Needles
0,841,7,Thousand Needles
0,1015,21,Orgrimmar
0,902,4,Hillsbrad Foothills
0,3344,NO,Undercity
0,2808,19,Ashenvale
0,3021,NO,Stonetalon Mountains
0,978,NO,Stonetalon Mountains
0,4431,NO,The Barrens
0,1076,50,The Barrens
0,2347,1,Thousand Needles
0,884,7,Thousand Needles
0,2885,NO,Tanaris
0,2441,2,Dustwallow Marsh
0,445,NO,Orgrimmar
0,4523,4,Orgrimmar
0,1769,50,Orgrimmar
0,2663,53,Alterac Mountains
0,1871,50,Desolace
0,2530,5,Desolace
0,3017,10,Stranglethorn Vale
0,1642,4,Orgrimmar
0,23,4,Orgrimmar
0,8,0,Swamp of Sorrows
0,1859,4,Tirisfal Glades
0,867,33,Duskwood
0,1192,4,Maraudon
0,2864,NO,Stranglethorn Vale
0,9,1,Stranglethorn Vale
0,1465,5,Stranglethorn Vale
0,1608,34,Stranglethorn Vale
0,1396,36,Stranglethorn Vale
0,703,4,Stranglethorn Vale
0,18,7,The Barrens
0,32,6,Tanaris
0,1250,NO,Tanaris
0,875,33,Orgrimmar
0,31,4,Maraudon
0,2262,19,Feralas
0,1191,50,Blasted Lands
0,1217,7,Blackrock Depths
0,560,13,Thousand Needles
0,57,5,Orgrimmar
0,501,4,Orgrimmar
0,885,4,Orgrimmar
0,1933,13,Orgrimmar
0,500,5,Orgrimmar
0,54,3,Undercity
0,60,4,Stratholme
0,561,4,Azshara
0,877,5,Mulgore
0,38,7,Western Plaguelands
0,913,7,Blackrock Depths
0,4450,NO,Mulgore
0,4834,NO,Mulgore
0,4785,NO,Mulgore
0,4061,NO,Mulgore
0,4782,NO,Tirisfal Glades
0,2816,18,Mulgore
0,2849,NO,The Barrens
0,2910,18,The Barrens
0,4747,NO,Silverpine Forest
0,3410,5,Thousand Needles
0,3293,NO,Thousand Needles
0,658,4,Thousand Needles
0,3275,19,Ashenvale
0,1017,NO,Stonetalon Mountains
0,1019,6,The Barrens
0,2320,5,The Barrens
0,3025,30,The Barrens
0,96,23,Thousand Needles
0,84,34,Desolace
0,82,21,Desolace
0,1041,5,Desolace
0,3545,13,Stranglethorn Vale
0,1889,13,Stranglethorn Vale
0,1218,8,Stranglethorn Vale
0,1040,7,Stranglethorn Vale
0,759,10,Scarlet Monastery
0,797,10,Scarlet Monastery
0,81,3,The Barrens
0,666,46,Thunder Bluff
0,1936,3,Dustwallow Marsh
0,105,NO,Dustwallow Marsh
0,1477,13,Orgrimmar
0,73,18,Undercity
0,103,7,Undercity
0,111,23,Maraudon
0,1111,50,Stranglethorn Vale
0,938,NO,Stranglethorn Vale
0,120,26,Stranglethorn Vale
0,1299,4,Feralas
0,825,5,Feralas
0,4301,38,Arathi Highlands
0,99,13,Thunder Bluff
0,112,12,Tanaris
0,886,8,Tanaris
0,546,50,Un'Goro Crater
0,127,7,Undercity
0,1062,19,Ashenvale
0,1927,6,Felwood
0,826,5,The Temple of Atal'Hakkar
0,726,12,Winterspring
0,706,5,Orgrimmar
0,428,50,Silithus
0,1581,6,Hillsbrad Foothills
0,113,19,Eastern Plaguelands
0,1042,3,Felwood
0,863,50,The Temple of Atal'Hakkar
0,525,34,Eastern Plaguelands
0,126,12,Eastern Plaguelands
0,1491,50,Dire Maul
0,1090,4,Orgrimmar
0,155,50,Orgrimmar
