virtual_time,avatar_id,guild,place
0,59149,204,Tanaris
0,68314,NO,Tirisfal Glades
0,67766,103,The Hinterlands
0,67955,251,Silvermoon City
0,67705,291,Thunder Bluff
0,21908,NO,Hellfire Peninsula
0,68151,NO,Durotar
0,65494,174,Blade's Edge Mountains
0,10223,5,Blade's Edge Arena
0,23528,243,Hellfire Peninsula
0,1003,281,Orgrimmar
0,22785,103,Warsong Gulch
0,57,5,Warsong Gulch
0,65046,282,Shattrath City
0,21968,101,Auchindoun: Shadow Labyrinth
0,54965,167,The Shattered Halls
0,33256,62,Netherstorm
0,502,62,Netherstorm
0,43157,174,Netherstorm
0,49944,167,Arathi Basin
0,22466,101,Tempest Keep
0,57884,101,The Mechanar
0,23273,103,Blade's Edge Mountains
0,61239,243,Karazhan
0,753,53,Hellfire Ramparts
0,45,103,Hellfire Ramparts
0,18318,205,Alterac Valley
0,66057,288,Warsong Gulch
0,19050,NO,Shattrath City
0,22594,35,Shattrath City
0,6691,79,Shattrath City
0,40951,161,Shattrath City
0,6241,282,Shattrath City
0,22143,53,Durotar
0,11273,79,The Botanica
0,33321,154,Terokkar Forest
0,65860,35,Nagrand
0,1029,62,Netherstorm
0,22162,103,Netherstorm
0,25214,105,Arathi Basin
0,22271,101,Tempest Keep
0,22218,101,Tempest Keep
0,1379,53,Ghostlands
0,33257,62,Netherstorm
0,2519,62,Netherstorm
0,23807,174,Blackrock Depths
0,57942,101,Blade's Edge Mountains
0,1043,4,Auchindoun: Shadow Labyrinth
0,49719,79,Zangarmarsh
0,62469,189,Tanaris
0,66297,282,Alterac Mountains
0,59437,282,Undercity
0,66096,NO,Durotar
0,67468,NO,Ashenvale
0,66643,NO,Eversong Woods
0,66778,5,Stranglethorn Vale
0,68463,NO,Mulgore
0,68464,NO,Mulgore
0,68369,NO,Mulgore
0,52702,NO,Feralas
0,67451,103,Scarlet Monastery
0,9333,NO,Western Plaguelands
0,65335,161,Arathi Highlands
0,21855,NO,Thunder Bluff
0,25195,205,Hellfire Peninsula
0,65180,35,Shattrath City
0,65181,35,Shattrath City
0,64891,282,Felwood
0,58202,35,Zangarmarsh
0,64043,282,The Hinterlands
0,30755,NO,Terokkar Forest
0,67166,204,Nagrand
0,50441,204,Blade's Edge Mountains
0,58452,104,Hellfire Peninsula
0,22338,35,Hellfire Peninsula
0,25061,174,Hellfire Ramparts
0,33099,161,Hellfire Ramparts
0,94,305,Hellfire Ramparts
0,22541,101,Sethekk Halls
0,949,161,Sethekk Halls
0,62085,167,Shadowmoon Valley
0,22220,104,Warsong Gulch
0,1533,62,Warsong Gulch
0,152,4,Auchindoun: Shadow Labyrinth
0,13940,104,Eye of the Storm
0,5275,5,Durotar
0,64297,282,Eastern Plaguelands
0,140,103,Serpentshrine Cavern
0,22928,103,Serpentshrine Cavern
0,84,103,Serpentshrine Cavern
0,26350,35,Terokkar Forest
0,566,204,Hyjal
0,17533,204,Hyjal
0,14788,103,Hyjal
0,22071,103,Hyjal
0,51383,204,Hyjal
0,21879,103,Hyjal
0,6600,104,Magtheridon's Lair
0,26752,104,Magtheridon's Lair
0,939,62,Netherstorm
0,21861,101,Netherstorm
0,29599,103,Zangarmarsh
0,476,53,Silvermoon City
0,22618,101,Arathi Basin
0,30970,101,Tempest Keep
0,21878,101,Tempest Keep
0,22983,101,Tempest Keep
0,135,19,Ghostlands
0,23886,NO,Blade's Edge Mountains
0,22259,174,Hellfire Ramparts
0,1336,204,Orgrimmar
0,925,NO,Warsong Gulch
0,20770,161,Shattrath City
0,23487,101,Auchindoun: Shadow Labyrinth
0,22377,35,Terokkar Forest
0,1119,204,Hyjal
