virtual_time,avatar_id,guild,place
0,7746,358,Tanaris
0,51703,256,Durotar
0,978,365,Desolace
0,6537,161,Hellfire Peninsula
0,23533,NO,Orgrimmar
0,72840,NO,Orgrimmar
0,1003,281,Isle of Quel'Danas
0,22005,250,Isle of Quel'Danas
0,22876,103,Shadowmoon Valley
0,764,19,Eye of the Storm
0,58276,103,Stranglethorn Vale
0,48432,79,The Barrens
0,21968,101,Zangarmarsh
0,67612,5,Wailing Caverns
0,69542,406,Isle of Quel'Danas
0,40951,NO,Shattrath City
0,18003,161,The Barrens
0,45536,103,Shattrath City
0,1058,103,Deadwind Pass
0,64835,53,The Mechanar
0,9085,101,Shattrath City
0,72857,4,Gnomeregan
0,21960,103,Deadwind Pass
0,74654,281,Terokkar Forest
0,29601,NO,Thousand Needles
0,25754,35,Tanaris
0,24565,189,Orgrimmar
0,73962,NO,Ashenvale
0,73570,365,Zul'Farrak
0,855,365,Zul'Farrak
0,73285,NO,Mulgore
0,74500,NO,Mulgore
0,74127,101,Feralas
0,3380,251,Feralas
0,46632,NO,The Barrens
0,72847,NO,The Barrens
0,70894,NO,The Barrens
0,72085,174,Hellfire Peninsula
0,50783,288,Hellfire Peninsula
0,20879,191,Hellfire Peninsula
0,72934,NO,Eastern Plaguelands
0,72116,NO,Terokkar Forest
0,69075,NO,Shadowmoon Valley
0,6144,167,Shadowmoon Valley
0,55457,NO,Warsong Gulch
0,72858,365,Nagrand
0,1645,365,Nagrand
0,69210,343,Arathi Basin
0,20816,205,Karazhan
0,61543,5,Wailing Caverns
0,26111,104,Hellfire Peninsula
0,11522,289,Hellfire Peninsula
0,66527,250,Isle of Quel'Danas
0,22136,NO,Isle of Quel'Danas
0,22541,35,Isle of Quel'Danas
0,14389,103,Orgrimmar
0,70813,250,Orgrimmar
0,16638,103,Orgrimmar
0,162,79,Orgrimmar
0,566,103,Alterac Valley
0,10481,104,Alterac Valley
0,43082,35,Warsong Gulch
0,64786,103,Warsong Gulch
0,32135,282,Warsong Gulch
0,70476,35,Warsong Gulch
0,68475,282,Shattrath City
0,33099,103,Shattrath City
0,21879,103,Shattrath City
0,22928,103,Nagrand
0,51497,282,The Steamvault
0,25699,104,Warsong Gulch
0,61233,62,Shattrath City
0,22841,115,Shattrath City
0,22389,250,Terokkar Forest
0,59187,101,Isle of Quel'Danas
0,32353,NO,Isle of Quel'Danas
0,22473,103,Orgrimmar
0,71905,103,Warsong Gulch
0,414,290,Warsong Gulch
0,567,5,Shattrath City
0,58826,19,Shattrath City
0,96,79,Nagrand
0,19333,NO,The Mechanar
