virtual_time,avatar_id,guild,place
0,5000,NO,Mulgore
0,3116,NO,Durotar
0,3222,50,The Barrens
0,3057,4,Silverpine Forest
0,2768,NO,Thousand Needles
0,2424,36,Thousand Needles
0,2096,4,Ashenvale
0,2626,NO,Stonetalon Mountains
0,1346,NO,Thunder Bluff
0,3241,13,Thousand Needles
0,2885,NO,Desolace
0,2347,1,Stranglethorn Vale
0,614,8,Arathi Highlands
0,4323,6,Tanaris
0,2530,5,Tanaris
0,1642,4,Tanaris
0,4002,6,Orgrimmar
0,8,50,Hillsbrad Foothills
0,3634,7,Maraudon
0,867,33,Feralas
0,703,4,Western Plaguelands
0,1217,7,Badlands
0,1234,4,Orgrimmar
0,877,5,Orgrimmar
0,47,5,Orgrimmar
0,1408,14,Hillsbrad Foothills
0,885,4,Shadowfang Keep
0,758,4,Stratholme
0,38,7,Durotar
0,46,50,Eastern Plaguelands
0,597,7,Maraudon
0,1933,13,Maraudon
0,913,7,Western Plaguelands
0,27,13,The Barrens
0,57,5,Arathi Basin
0,5204,NO,Mulgore
0,3394,50,Mulgore
0,5274,NO,Mulgore
0,5275,NO,Mulgore
0,4785,NO,Mulgore
0,4834,9,The Barrens
0,5100,5,The Barrens
0,4032,NO,The Barrens
0,4042,NO,Thousand Needles
0,4190,14,Hillsbrad Foothills
0,2318,4,Durotar
0,4921,5,Ashenvale
0,2383,NO,Ashenvale
0,3760,5,Stonetalon Mountains
0,4069,NO,The Barrens
0,2729,22,Stranglethorn Vale
0,705,NO,Tanaris
0,1477,13,Tanaris
0,1041,5,Dustwallow Marsh
0,73,18,Swamp of Sorrows
0,1118,7,Maraudon
0,4948,7,Stranglethorn Vale
0,938,NO,Stranglethorn Vale
0,4158,26,Badlands
0,825,5,Feralas
0,2054,8,The Hinterlands
0,1669,10,Un'Goro Crater
0,826,5,Azshara
0,476,4,The Barrens
0,1306,50,Felwood
0,1490,50,Un'Goro Crater
0,1062,19,Blasted Lands
0,138,5,Felwood
0,137,4,Undercity
0,428,50,Western Plaguelands
0,158,19,Winterspring
0,949,5,Orgrimmar
0,1219,3,Orgrimmar
0,153,50,Orgrimmar
0,1491,50,Orgrimmar
0,129,7,Felwood
0,1089,19,Felwood
0,156,50,Arathi Basin
0,681,NO,Winterspring
0,430,4,Winterspring
0,478,7,Eastern Plaguelands
0,126,12,Searing Gorge
0,3130,21,Maraudon
0,1065,50,Feralas
0,1336,3,Western Plaguelands
0,147,8,Winterspring
0,587,4,Orgrimmar
0,1307,10,Silithus
0,167,NO,Eastern Plaguelands
0,170,19,Arathi Basin
0,1170,4,Winterspring
0,181,5,Winterspring
0,1308,4,Winterspring
0,707,4,Tanaris
