virtual_time,avatar_id,guild,place
0,1369,NO,Thousand Needles
0,73771,NO,Orgrimmar
0,72693,365,Undercity
0,67891,6,Desolace
0,72840,NO,Azshara
0,73437,251,Stranglethorn Vale
0,22095,NO,Stranglethorn Vale
0,65943,273,Feralas
0,73018,NO,The Barrens
0,73390,NO,The Barrens
0,38535,104,Hellfire Peninsula
0,27,251,Hellfire Peninsula
0,61341,282,Un'Goro Crater
0,41004,115,Nagrand
0,3634,62,Isle of Quel'Danas
0,54965,35,Undercity
0,22809,174,Shadowmoon Valley
0,48432,79,Shattrath City
0,582,19,Shattrath City
0,22087,35,Shattrath City
0,65046,62,Hyjal
0,72528,62,Hyjal
0,30968,35,Swamp of Sorrows
0,61239,104,Sunwell Plateau
0,58724,250,Alterac Valley
0,23,101,Alterac Valley
0,33001,308,Tirisfal Glades
0,23273,103,Shattrath City
0,9,79,Shattrath City
0,1642,62,Hyjal
0,22594,352,Desolace
0,68115,324,Netherstorm
0,1368,5,The Mechanar
0,21909,104,Shattrath City
0,70426,174,Alterac Valley
0,31,62,Hyjal
0,2519,62,Hyjal
0,1974,205,Isle of Quel'Danas
0,49719,79,Shattrath City
0,71404,NO,Thousand Needles
0,73614,320,Thousand Needles
0,73542,365,Thousand Needles
0,72382,251,Alterac Mountains
0,72347,NO,Ashenvale
0,72087,103,Burning Steppes
0,53025,393,Stranglethorn Vale
0,73160,393,Stranglethorn Vale
0,63366,186,Stranglethorn Vale
0,4629,186,Stranglethorn Vale
0,73874,NO,Mulgore
0,4006,365,Feralas
0,26743,174,Feralas
0,71801,365,Scarlet Monastery
0,2073,365,Scarlet Monastery
0,72116,NO,The Barrens
0,73850,199,Silverpine Forest
0,51972,NO,Thunder Bluff
0,71918,NO,Thunder Bluff
0,64424,165,Thunder Bluff
0,22949,365,Winterspring
0,66914,291,Hellfire Peninsula
0,1266,290,Hellfire Peninsula
0,44156,315,Hellfire Peninsula
0,8124,282,Hellfire Peninsula
0,11675,79,Un'Goro Crater
0,71932,350,Terokkar Forest
0,449,174,The Blood Furnace
0,31563,251,The Blood Furnace
0,73527,282,Western Plaguelands
0,28004,241,Zangarmarsh
0,69210,343,Zangarmarsh
0,72732,365,Blackrock Spire
0,52856,318,Blade's Edge Mountains
0,22471,115,Terokkar Forest
0,69075,NO,Nagrand
0,6144,167,Nagrand
0,25490,103,Blade's Edge Arena
0,13987,174,Karazhan
0,906,252,Karazhan
0,46305,53,Tanaris
0,66527,250,Sethekk Halls
0,62085,189,Dustwallow Marsh
0,26752,104,Sunwell Plateau
0,10481,104,Sunwell Plateau
0,18758,171,Isle of Quel'Danas
0,1617,359,Orgrimmar
0,64786,103,Orgrimmar
0,759,189,Orgrimmar
0,70813,250,Orgrimmar
0,22438,NO,Alterac Valley
0,37029,35,Warsong Gulch
0,29567,282,Shattrath City
0,45897,308,Shattrath City
0,1581,5,Shattrath City
0,26111,104,Eye of the Storm
0,32135,282,Eye of the Storm
0,939,62,Hyjal
0,13940,62,Hyjal
0,66403,9,The Steamvault
0,61543,5,Scarlet Monastery
0,14788,103,Arathi Basin
0,4399,266,Thunder Bluff
0,69993,161,The Mechanar
0,754,103,The Mechanar
0,70476,35,Swamp of Sorrows
0,71888,NO,Hellfire Peninsula
0,11609,62,Hellfire Peninsula
0,21868,104,Sunwell Plateau
0,72384,189,Alterac Valley
0,61510,174,Shattrath City
0,40553,NO,Nagrand
0,33598,62,Felwood
0,60055,167,The Mechanar
0,5783,178,The Mechanar
0,23199,104,Blade's Edge Arena
0,414,290,Karazhan
0,22701,101,Karazhan
0,30078,104,Sunwell Plateau
0,23430,104,Sunwell Plateau
0,22330,104,Sunwell Plateau
0,32673,35,Isle of Quel'Danas
0,567,5,Orgrimmar
0,22379,204,Orgrimmar
0,71905,103,Alterac Valley
0,1415,186,Shattrath City
