virtual_time,avatar_id,guild,place
0,75269,NO,Durotar
0,75245,NO,Durotar
0,75132,NO,Durotar
0,52294,79,Wetlands
0,73418,NO,Stranglethorn Vale
0,72683,NO,The Barrens
0,1887,NO,The Barrens
0,71401,358,Thunder Bluff
0,73390,NO,Thunder Bluff
0,73666,251,Silithus
0,6537,161,Terokkar Forest
0,58276,103,Magisters' Terrace
0,30968,35,Isle of Quel'Danas
0,22005,250,Shadowmoon Valley
0,65046,62,Warsong Gulch
0,21968,101,Shattrath City
0,70425,53,Shattrath City
0,61239,104,Shadowmoon Valley
0,68115,324,Terokkar Forest
0,31407,101,Nagrand
0,20022,105,Nagrand
0,22283,NO,Nagrand Arena
0,410,174,Nagrand Arena
0,19950,103,The Mechanar
0,22285,103,Nagrand
0,45532,250,Terokkar Forest
0,72857,4,Nagrand
0,21910,204,Arathi Basin
0,23605,115,Arathi Basin
0,72992,NO,Orgrimmar
0,74795,NO,Orgrimmar
0,75225,NO,Orgrimmar
0,65947,412,Shattrath City
0,74301,NO,Moonglade
0,75247,NO,Mulgore
0,74957,NO,Mulgore
0,74560,NO,The Barrens
0,65037,NO,The Barrens
0,74796,NO,The Barrens
0,74794,NO,The Barrens
0,73342,251,Thunder Bluff
0,73850,251,Thunder Bluff
0,71918,161,Hellfire Peninsula
0,26743,174,Hellfire Peninsula
0,11675,79,Tanaris
0,20879,191,Terokkar Forest
0,67964,4,Zangarmarsh
0,51861,NO,Thunder Bluff
0,71932,350,Orgrimmar
0,1645,365,Alterac Valley
0,72116,NO,Shadowmoon Valley
0,71487,251,Nagrand
0,22438,NO,Hellfire Peninsula
0,67451,103,Isle of Quel'Danas
0,759,62,Orgrimmar
0,84,103,Orgrimmar
0,14389,103,Alterac Valley
0,162,79,Alterac Valley
0,6144,167,Undercity
0,61736,104,Shattrath City
0,23577,103,Shattrath City
0,70821,103,Terokkar Forest
0,29599,104,Tirisfal Glades
0,70813,250,Arathi Basin
0,20816,205,Blackrock Spire
0,667,204,Shattrath City
0,22389,250,Terokkar Forest
0,66529,250,Zangarmarsh
0,60179,53,Magisters' Terrace
0,70731,103,Isle of Quel'Danas
0,58437,250,Isle of Quel'Danas
0,21938,101,Orgrimmar
0,72264,189,Orgrimmar
0,148,NO,Shattrath City
0,22561,358,Shattrath City
0,25801,189,Arathi Basin
0,45051,NO,Arathi Basin
0,19333,250,Thunder Bluff
0,4197,101,Isle of Quel'Danas
0,427,79,Orgrimmar
0,46110,250,Orgrimmar
0,3218,53,Alterac Valley
0,51361,266,Coilfang: The Slave Pens
0,806,266,Coilfang: The Slave Pens
0,65460,103,Warsong Gulch
0,27089,101,Shattrath City
0,22699,103,Shattrath City
0,16102,53,Shattrath City
0,69075,412,Netherstorm
0,61856,104,The Barrens
0,1321,4,Zangarmarsh
0,30931,103,Arathi Basin
0,69210,343,Arathi Basin
0,28187,174,Arathi Basin
0,1390,79,Arathi Basin
0,35367,35,The Mechanar
0,73527,103,The Mechanar
0,10373,62,The Mechanar
0,182,NO,Durotar
0,75270,NO,Durotar
0,75255,NO,Durotar
0,71420,103,Feralas
0,73442,NO,Shattrath City
0,10759,53,Netherstorm
0,21891,104,Isle of Quel'Danas
0,22825,NO,The Mechanar
0,45444,53,Magisters' Terrace
0,20958,205,Hellfire Peninsula
0,8109,103,Alterac Valley
0,22154,103,Shattrath City
0,23408,271,Shattrath City
0,22127,101,Shattrath City
0,60387,174,Nagrand Arena
0,22559,359,Orgrimmar
0,1148,5,Coilfang: The Slave Pens
0,636,35,Shadowmoon Valley
0,65242,NO,Shattrath City
0,70865,167,Magisters' Terrace
0,70921,103,Orgrimmar
0,18610,189,Shattrath City
0,21965,101,The Underbog
0,63423,293,Shattrath City
0,68828,358,Ghostlands
0,28172,NO,Shattrath City
0,21032,205,Terokkar Forest
0,65651,365,Tanaris
0,73289,NO,Orgrimmar
0,75271,NO,Tirisfal Glades
0,73761,NO,Desolace
0,27233,282,Stranglethorn Vale
0,72657,103,Feralas
0,74967,101,The Barrens
0,71906,282,Arathi Basin
0,75117,NO,Ghostlands
0,22567,35,Hellfire Peninsula
0,17780,NO,Shattrath City
0,74978,204,Shattrath City
0,24157,121,Zangarmarsh
0,62336,174,Terokkar Forest
0,23668,115,The Underbog
0,35002,35,Orgrimmar
0,60220,282,Orgrimmar
0,22543,101,Alterac Valley
0,70742,365,Alterac Valley
0,20995,53,Shadowmoon Valley
0,62902,189,Shattrath City
0,345,9,Arathi Basin
0,26229,103,Arathi Basin
0,5985,103,Arathi Basin
0,52313,189,The Mechanar
0,22058,103,Blade's Edge Mountains
0,359,19,Hellfire Peninsula
0,38499,NO,Isle of Quel'Danas
0,32550,35,Orgrimmar
0,27202,266,Coilfang: The Slave Pens
0,22150,103,Shattrath City
0,27150,NO,Shattrath City
0,12386,161,Shattrath City
0,38974,NO,Terokkar Forest
0,32573,161,Nagrand
0,18646,161,Nagrand
0,48589,103,Arathi Basin
0,31184,101,Orgrimmar
0,23291,103,Orgrimmar
0,63928,293,Shattrath City
0,53419,365,Terokkar Forest
0,66837,35,Magisters' Terrace
0,57420,189,Shadowmoon Valley
0,22177,101,Shattrath City
0,1384,62,Shattrath City
0,22655,103,Shattrath City
0,27388,103,Durotar
0,2058,104,Nagrand
0,944,5,Arathi Basin
0,3322,104,Arathi Basin
0,11706,101,Arathi Basin
0,25994,35,The Mechanar
0,22254,NO,Eye of the Storm
0,2317,282,Searing Gorge
0,1449,5,Arathi Basin
0,22545,101,Arathi Basin
0,22061,35,Arathi Basin
0,75272,NO,Eversong Woods
0,75252,NO,Eversong Woods
0,75264,NO,Eversong Woods
0,74128,412,Eversong Woods
0,54803,412,Eversong Woods
0,75221,NO,The Barrens
0,75213,365,Durotar
0,40794,NO,Silvermoon City
0,75060,NO,Thousand Needles
0,39895,189,Orgrimmar
0,74805,NO,Orgrimmar
0,72164,NO,Orgrimmar
0,74834,79,Hillsbrad Foothills
0,73766,NO,Warsong Gulch
0,51733,176,Ashenvale
0,74122,402,Stonetalon Mountains
0,38898,NO,The Barrens
0,73714,NO,The Barrens
0,73556,35,Razorfen Downs
0,71598,101,Thousand Needles
0,73302,NO,Thousand Needles
0,75061,NO,Thousand Needles
0,68638,244,Orgrimmar
0,66241,282,Orgrimmar
0,74841,251,Alterac Mountains
0,73587,365,Hillsbrad Foothills
0,73002,NO,Desolace
0,73773,251,Stranglethorn Vale
0,73301,251,Stranglethorn Vale
0,72424,NO,Stranglethorn Vale
0,72191,NO,Stranglethorn Vale
0,74225,251,Stranglethorn Vale
0,74783,365,The Barrens
0,73086,35,The Barrens
0,17588,NO,Thunder Bluff
0,68506,282,Tanaris
0,74409,103,Stranglethorn Vale
0,72629,329,Arathi Highlands
0,74448,NO,Arathi Highlands
0,37378,282,Arathi Highlands
0,71275,NO,Orgrimmar
0,75070,281,Feralas
0,75022,281,Feralas
0,37909,NO,Un'Goro Crater
0,69125,101,Feralas
0,62978,220,Feralas
0,73130,161,Feralas
0,40923,35,Western Plaguelands
0,68044,NO,Eastern Plaguelands
0,65013,250,The Underbog
0,74563,4,Stranglethorn Vale
0,73449,189,Zangarmarsh
0,36012,5,Zangarmarsh
0,72933,35,Netherstorm
0,68334,104,Terokkar Forest
0,68375,104,Terokkar Forest
0,56759,365,Netherstorm
0,59614,103,Magisters' Terrace
0,35689,104,Magisters' Terrace
0,35174,103,Orgrimmar
0,40483,62,Orgrimmar
0,71084,358,Shattrath City
0,52499,NO,Eye of the Storm
0,70839,358,Terokkar Forest
0,44882,388,Tirisfal Glades
0,72700,251,Netherstorm
0,73383,365,Arathi Basin
0,13666,204,Arathi Basin
0,61482,189,Arathi Basin
0,67110,103,Arathi Basin
0,54208,226,Arathi Basin
0,70090,NO,Arathi Basin
0,71908,365,Durotar
0,52988,103,Magisters' Terrace
0,36328,289,Isle of Quel'Danas
0,65217,189,Stranglethorn Vale
0,57566,103,Netherstorm
0,67171,9,Arathi Basin
0,39355,NO,Isle of Quel'Danas
0,72018,189,Isle of Quel'Danas
0,68875,103,Arathi Basin
0,40617,35,Shadowmoon Valley
0,41936,NO,Shattrath City
0,55949,324,Terokkar Forest
0,70299,161,Magisters' Terrace
0,17712,298,Hellfire Peninsula
0,70330,101,Undercity
0,54658,161,Shattrath City
0,36357,53,Shattrath City
0,63796,266,Shattrath City
