virtual_time,avatar_id,guild,place
0,10257,NO,Tirisfal Glades
0,10103,64,Durotar
0,7978,NO,Durotar
0,9720,53,Stonetalon Mountains
0,10042,64,The Barrens
0,9403,10,Alterac Mountains
0,5849,19,Stranglethorn Vale
0,4424,NO,Feralas
0,9260,NO,Western Plaguelands
0,9466,NO,Felwood
0,9371,50,Thunder Bluff
0,2262,19,Winterspring
0,33,NO,Winterspring
0,10223,65,Orgrimmar
0,59,19,Orgrimmar
0,744,5,Orgrimmar
0,9,1,Orgrimmar
0,423,7,Silithus
0,1217,10,Durotar
0,32,NO,Durotar
0,8190,NO,Maraudon
0,9538,NO,Azshara
0,7495,65,Feralas
0,57,5,Western Plaguelands
0,51,10,Western Plaguelands
0,10201,NO,Mulgore
0,10015,69,The Barrens
0,7411,53,The Barrens
0,8548,NO,The Barrens
0,8321,53,The Barrens
0,8654,64,Stonetalon Mountains
0,7758,NO,The Barrens
0,5635,NO,Thousand Needles
0,6556,19,Hillsbrad Foothills
0,2550,50,Thunder Bluff
0,4816,55,Orgrimmar
0,4501,5,Swamp of Sorrows
0,4197,10,Searing Gorge
0,80,65,Stranglethorn Vale
0,5770,19,The Hinterlands
0,737,5,Un'Goro Crater
0,135,19,Orgrimmar
0,162,64,Western Plaguelands
0,155,64,Western Plaguelands
0,863,50,The Barrens
0,718,55,Un'Goro Crater
0,997,50,Eastern Plaguelands
0,797,1,Feralas
0,125,7,The Hinterlands
0,426,24,Orgrimmar
0,1170,65,Winterspring
0,868,5,Silithus
0,142,62,Felwood
0,427,NO,Thunder Bluff
0,10199,NO,Durotar
0,182,NO,Durotar
0,10170,NO,The Barrens
0,5298,36,The Barrens
0,9353,NO,Thunder Bluff
0,10026,24,Thunder Bluff
0,10072,NO,Thousand Needles
0,2592,7,Ashenvale
0,10165,NO,Stonetalon Mountains
0,9691,53,Stonetalon Mountains
0,10024,58,Stranglethorn Vale
0,9229,66,The Hinterlands
0,2584,3,Dustwallow Marsh
0,9805,NO,Searing Gorge
0,6946,3,Duskwood
0,4297,NO,Feralas
0,9515,64,Azshara
0,197,7,Tanaris
0,1320,5,Dire Maul
0,1583,5,Dire Maul
0,220,5,Burning Steppes
0,8001,13,Maraudon
0,191,7,The Hinterlands
0,1943,19,Arathi Highlands
0,10326,NO,Undercity
0,4689,NO,Tirisfal Glades
0,10335,NO,Durotar
0,9953,69,Orgrimmar
0,9954,69,Orgrimmar
0,9876,NO,Hillsbrad Foothills
0,9942,69,The Barrens
0,9900,50,The Barrens
0,7326,3,Silverpine Forest
0,1875,NO,Hillsbrad Foothills
0,10197,NO,Stonetalon Mountains
0,9889,21,The Barrens
0,8564,10,Orgrimmar
0,10046,NO,Hillsbrad Foothills
0,9063,NO,The Barrens
0,7656,10,The Barrens
0,9678,66,Thousand Needles
0,9124,10,Tanaris
0,9840,10,Alterac Mountains
