virtual_time,avatar_id,guild,place
0,18607,NO,Orgrimmar
0,28643,NO,Durotar
0,28533,NO,Durotar
0,28183,NO,Durotar
0,28633,NO,Durotar
0,28149,NO,Durotar
0,28391,NO,The Barrens
0,20097,106,Thousand Needles
0,26477,NO,Warsong Gulch
0,27944,NO,The Barrens
0,24040,NO,Tanaris
0,3256,NO,Ashenvale
0,6706,5,Stranglethorn Vale
0,22591,NO,Alterac Valley
0,26362,155,Silithus
0,20917,53,Felwood
0,22005,103,Dire Maul
0,23528,105,Orgrimmar
0,22896,103,Alterac Valley
0,20993,103,Un'Goro Crater
0,22334,103,Eastern Plaguelands
0,24175,103,Eastern Plaguelands
0,23250,103,Arathi Basin
0,10223,5,Arathi Basin
0,25202,102,Arathi Highlands
0,25345,NO,Winterspring
0,22423,104,Orgrimmar
0,23913,103,Orgrimmar
0,499,19,Orgrimmar
0,20022,105,Alterac Valley
0,4932,62,Alterac Valley
0,26388,21,Maraudon
0,22698,104,Felwood
0,1769,5,Arathi Basin
0,22796,104,Orgrimmar
0,21909,104,Undercity
0,22434,108,Warsong Gulch
0,24603,103,Felwood
0,27017,103,Orgrimmar
0,15306,104,Orgrimmar
0,25755,103,Orgrimmar
0,21910,5,Alterac Valley
0,31,62,Alterac Valley
0,22200,103,Orgrimmar
0,28644,NO,Mulgore
0,27943,NO,Mulgore
0,26120,72,Mulgore
0,28377,NO,The Barrens
0,28246,NO,The Barrens
0,27710,106,Thousand Needles
0,26343,155,Hillsbrad Foothills
0,19600,96,Hillsbrad Foothills
0,27649,106,Ashenvale
0,25814,23,Scarlet Monastery
0,5015,90,The Barrens
0,6584,NO,The Barrens
0,11848,157,The Barrens
0,23613,102,Silverpine Forest
0,27904,NO,Dustwallow Marsh
0,22574,NO,Orgrimmar
0,14604,NO,Durotar
0,25831,106,Badlands
0,27205,23,Thunder Bluff
0,18520,21,Dustwallow Marsh
0,26410,155,Zul'Farrak
0,18603,NO,Stranglethorn Vale
0,1395,NO,Feralas
0,1834,NO,Feralas
0,27109,NO,Alterac Valley
0,27846,106,Azshara
0,20240,106,Feralas
0,27412,155,Winterspring
0,22522,NO,Thousand Needles
0,21241,104,Tanaris
0,26111,155,Orgrimmar
0,18952,103,Orgrimmar
0,22071,103,Orgrimmar
0,26752,104,Orgrimmar
0,754,19,Orgrimmar
0,826,5,Orgrimmar
0,1063,NO,Orgrimmar
0,1610,23,Orgrimmar
0,15844,19,Orgrimmar
0,162,62,Alterac Valley
0,6449,62,Silithus
0,23654,104,Hillsbrad Foothills
0,4650,62,Warsong Gulch
0,13940,104,Durotar
0,2381,62,Orgrimmar
0,10109,5,Orgrimmar
0,1504,5,Alterac Valley
0,22007,104,Warsong Gulch
0,21868,104,Searing Gorge
0,681,103,Badlands
0,22841,101,Arathi Basin
0,22008,103,Orgrimmar
0,23865,103,Orgrimmar
0,27432,101,Alterac Valley
0,11214,93,Silithus
0,17000,93,Hillsbrad Foothills
0,22473,103,Azshara
0,15722,62,Arathi Basin
0,15003,23,Burning Steppes
0,22700,155,Razorfen Kraul
0,22120,119,Orgrimmar
0,23526,103,Orgrimmar
0,22426,103,Orgrimmar
0,22658,103,Orgrimmar
0,130,5,Orgrimmar
0,24404,105,Silithus
0,21963,103,Durotar
0,21834,103,Stranglethorn Vale
0,136,104,Arathi Basin
0,26069,NO,Orgrimmar
0,28592,NO,Orgrimmar
0,182,NO,Durotar
0,28642,NO,Durotar
0,28613,NO,Durotar
0,26192,155,Stonetalon Mountains
0,25226,NO,The Barrens
0,28280,NO,The Barrens
0,27489,NO,The Barrens
0,17775,NO,The Barrens
0,20715,NO,The Barrens
0,16350,23,The Barrens
0,27171,NO,Orgrimmar
0,22263,101,Orgrimmar
0,23494,103,Stranglethorn Vale
0,16298,NO,Stranglethorn Vale
0,3063,23,Tanaris
0,10346,96,The Hinterlands
0,3052,5,Winterspring
0,22246,104,Orgrimmar
0,22154,103,Orgrimmar
0,23328,102,Alterac Valley
0,6387,23,Alterac Valley
0,22833,103,Undercity
0,12695,23,Undercity
0,8665,5,Warsong Gulch
0,22048,103,Durotar
0,28027,155,Maraudon
0,22011,106,Badlands
0,18253,103,Blasted Lands
0,8463,62,Felwood
0,21624,NO,Orgrimmar
0,21944,103,Orgrimmar
0,24276,147,Alterac Mountains
0,224,62,Eastern Plaguelands
0,2254,5,Stranglethorn Vale
0,8524,104,Winterspring
0,22210,104,Alterac Valley
0,22382,105,Silithus
0,22242,103,Warsong Gulch
0,20652,101,Arathi Basin
0,3733,90,Arathi Basin
0,23800,NO,Burning Steppes
0,22971,NO,Undercity
0,28629,NO,Tirisfal Glades
0,27499,NO,Tirisfal Glades
0,28450,NO,The Barrens
0,28469,102,The Barrens
0,27202,NO,The Barrens
0,28471,NO,Silverpine Forest
0,24390,NO,Hillsbrad Foothills
0,27841,108,Hillsbrad Foothills
0,27906,102,Tirisfal Glades
0,24333,155,Scarlet Monastery
0,20988,155,Razorfen Kraul
0,27392,155,Razorfen Kraul
0,26433,NO,Orgrimmar
0,12185,NO,Undercity
0,27560,NO,Durotar
0,27608,103,Stranglethorn Vale
0,22170,106,Stranglethorn Vale
0,27654,NO,The Barrens
0,27595,102,Onyxia's Lair
0,7208,NO,Orgrimmar
0,27604,106,Hillsbrad Foothills
0,19589,NO,Ashenvale
0,23882,NO,Stranglethorn Vale
0,26624,106,Badlands
0,28611,NO,Feralas
0,26611,101,Felwood
0,22012,156,Felwood
0,23620,156,Felwood
0,3139,NO,Thunder Bluff
0,21354,19,Un'Goro Crater
0,20995,53,Un'Goro Crater
0,25193,106,Burning Steppes
0,25120,155,Zul'Farrak
0,22605,NO,Winterspring
0,9274,106,Felwood
0,6231,21,Feralas
0,23109,103,Felwood
0,492,5,Orgrimmar
0,354,5,Orgrimmar
0,22454,103,Orgrimmar
0,22608,104,Orgrimmar
0,22964,155,Orgrimmar
0,22406,106,Orgrimmar
0,9750,53,Alterac Valley
0,22329,104,Un'Goro Crater
0,17982,23,Un'Goro Crater
0,10266,19,Silithus
0,22952,115,Silithus
0,5694,5,Silithus
0,22525,104,Silithus
0,553,103,Silithus
0,22013,103,Silithus
0,352,19,Silithus
0,19322,103,Silithus
0,372,19,Undercity
0,21931,103,Undercity
0,2211,72,Warsong Gulch
0,742,101,Eastern Plaguelands
0,13716,19,Feralas
0,23506,104,Scarlet Monastery
0,22795,104,The Barrens
0,11673,62,Felwood
0,22777,104,Arathi Basin
0,22036,103,Arathi Basin
0,12646,19,Orgrimmar
0,11537,53,Orgrimmar
0,25213,62,Orgrimmar
0,1497,155,Silithus
0,23071,105,Silithus
0,22268,104,Arathi Basin
0,28599,104,Arathi Basin
0,1094,104,Winterspring
0,388,19,Thousand Needles
0,7309,21,Tanaris
0,22609,104,Orgrimmar
0,13510,104,Orgrimmar
0,22303,104,Orgrimmar
0,22419,101,Orgrimmar
0,22409,101,Silithus
0,12494,104,Silithus
0,22234,103,Silithus
0,26298,103,Searing Gorge
0,24084,155,Arathi Basin
0,1450,5,Winterspring
0,22279,103,Dire Maul
0,23308,103,Orgrimmar
0,2058,19,Orgrimmar
0,25574,62,Orgrimmar
0,21951,103,Orgrimmar
0,22440,103,Alterac Valley
0,22359,105,Silithus
0,26419,NO,Warsong Gulch
0,15833,103,Durotar
0,5583,5,Searing Gorge
0,22253,103,Stranglethorn Vale
0,21928,104,Arathi Basin
0,22059,103,Arathi Basin
0,22018,104,Arathi Basin
0,24260,104,Blackrock Spire
0,22360,104,Undercity
0,23820,101,Durotar
0,14135,23,Badlands
0,25815,23,Scarlet Monastery
0,23939,101,Western Plaguelands
0,1449,23,Arathi Highlands
1,28183,NO,Durotar
1,28533,NO,Durotar
1,28633,NO,Durotar
1,28149,NO,Durotar
1,28391,NO,The Barrens
1,25810,NO,The Barrens
1,20097,106,Thousand Needles
1,27944,NO,The Barrens
1,26477,NO,Arathi Basin
1,24040,NO,Tanaris
1,17165,62,Swamp of Sorrows
1,3256,NO,Ashenvale
1,6706,5,Stranglethorn Vale
1,22591,NO,Alterac Valley
1,26362,155,Silithus
1,21509,103,Undercity
1,20917,53,Felwood
1,22005,103,Orgrimmar
1,23250,103,Orgrimmar
1,20993,103,Orgrimmar
1,23528,105,Orgrimmar
1,22896,103,Alterac Valley
