virtual_time,avatar_id,guild,place
0,22792,NO,Orgrimmar
0,22712,NO,Orgrimmar
0,18318,72,Hillsbrad Foothills
0,14999,90,Stranglethorn Vale
0,25079,103,Dustwallow Marsh
0,23666,101,Stranglethorn Vale
0,21908,155,Stranglethorn Vale
0,5207,104,The Hinterlands
0,11346,90,Winterspring
0,23928,NO,Winterspring
0,21509,103,The Temple of Atal'Hakkar
0,20993,103,Orgrimmar
0,1217,23,Orgrimmar
0,16187,21,Orgrimmar
0,22458,104,Alterac Mountains
0,22005,103,Eastern Plaguelands
0,22818,104,Badlands
0,57,5,Arathi Basin
0,560,5,Tanaris
0,22555,105,Orgrimmar
0,22031,104,Un'Goro Crater
0,22423,104,Durotar
0,22414,155,Azshara
0,17624,NO,Azshara
0,4002,5,The Hinterlands
0,15733,NO,Arathi Basin
0,26054,104,Silithus
0,22285,103,The Barrens
0,22844,103,The Temple of Atal'Hakkar
0,25755,103,Orgrimmar
0,24327,104,Western Plaguelands
0,31,62,Arathi Basin
0,8382,19,Scholomance
0,25417,NO,Undercity
0,25946,90,Warsong Gulch
0,28375,NO,Mulgore
0,28376,NO,Mulgore
0,28377,NO,Mulgore
0,28308,NO,Mulgore
0,27924,102,Mulgore
0,16964,NO,The Barrens
0,27589,NO,Hillsbrad Foothills
0,27726,NO,Ashenvale
0,27904,NO,Ashenvale
0,22397,NO,The Barrens
0,26258,102,The Barrens
0,27649,106,Silverpine Forest
0,28378,NO,Thunder Bluff
0,25831,106,Hillsbrad Foothills
0,25776,NO,Stranglethorn Vale
0,14604,NO,Stranglethorn Vale
0,25739,105,Arathi Basin
0,26410,155,Orgrimmar
0,16884,21,Stranglethorn Vale
0,21994,105,Un'Goro Crater
0,20240,NO,The Hinterlands
0,27846,106,The Temple of Atal'Hakkar
0,19581,NO,Western Plaguelands
0,22032,102,The Temple of Atal'Hakkar
0,22287,102,Mulgore
0,21241,104,Thousand Needles
0,16572,23,Tanaris
0,140,5,Orgrimmar
0,22541,101,Orgrimmar
0,16638,62,Orgrimmar
0,26111,155,Alterac Valley
0,22542,103,Un'Goro Crater
0,8709,103,Silithus
0,22983,101,Silithus
0,20937,90,Undercity
0,1610,23,Warsong Gulch
0,1316,155,Searing Gorge
0,21995,103,Azshara
0,6515,5,Western Plaguelands
0,18657,155,Western Plaguelands
0,6953,62,Scholomance
0,2383,53,Scholomance
0,22071,103,The Temple of Atal'Hakkar
0,826,5,Arathi Basin
0,27412,155,Blackrock Spire
0,779,23,Tanaris
0,11609,5,Orgrimmar
0,1504,5,Alterac Valley
0,4395,53,Undercity
0,22841,105,Tirisfal Glades
0,681,103,Burning Steppes
0,22793,103,Felwood
0,22027,103,Arathi Basin
0,22823,NO,Orgrimmar
0,22473,103,The Barrens
0,172,19,Felwood
0,427,23,Thousand Needles
0,508,62,Thousand Needles
0,12295,104,Tanaris
0,21283,103,Orgrimmar
0,4197,101,Orgrimmar
0,178,62,Alterac Valley
0,21834,103,Silithus
0,24099,104,Silithus
0,13705,62,Scholomance
0,22847,103,The Temple of Atal'Hakkar
0,24328,NO,Orgrimmar
0,27678,NO,Orgrimmar
0,27812,NO,Orgrimmar
0,182,NO,Durotar
0,28339,3,Durotar
0,28346,23,Durotar
0,27995,NO,The Barrens
0,28046,NO,The Barrens
0,17775,NO,The Barrens
0,26282,NO,The Barrens
0,27081,105,Thousand Needles
0,22368,106,Desolace
0,25199,104,Silverpine Forest
0,23087,155,Hillsbrad Foothills
0,19887,19,Feralas
0,3063,23,Arathi Basin
0,1342,72,Tanaris
0,23393,106,Feralas
0,23200,155,Un'Goro Crater
0,22295,102,The Temple of Atal'Hakkar
0,22505,104,Winterspring
0,18253,103,Dustwallow Marsh
0,23384,103,Alterac Mountains
0,22137,102,Alterac Mountains
0,8463,62,Silithus
0,28379,NO,Silithus
0,16839,90,Undercity
0,1244,NO,Warsong Gulch
0,22030,103,Searing Gorge
0,22585,155,Azshara
0,22427,105,Azshara
0,8873,19,Stranglethorn Vale
0,22954,101,Western Plaguelands
0,17412,62,Scholomance
0,8665,5,Arathi Basin
0,28027,155,Blackrock Spire
0,1156,23,Tanaris
0,1148,5,Un'Goro Crater
0,23054,104,Warsong Gulch
0,22192,103,Arathi Highlands
0,23554,53,Silithus
0,16416,19,Alterac Mountains
0,4302,103,The Barrens
0,21421,103,Scholomance
0,11291,53,The Temple of Atal'Hakkar
0,12111,23,Orgrimmar
0,12658,90,Undercity
0,23323,104,Felwood
0,12663,23,Scholomance
0,28380,NO,Tirisfal Glades
0,10546,NO,Tirisfal Glades
0,26860,106,Tirisfal Glades
0,28355,NO,Tirisfal Glades
0,28250,5,The Barrens
0,27202,NO,Silverpine Forest
0,19794,155,The Barrens
0,25561,102,Silverpine Forest
0,27358,106,Thousand Needles
0,15217,102,Thousand Needles
0,9976,19,Orgrimmar
0,26512,102,Durotar
0,25741,NO,The Barrens
0,2658,NO,Alterac Mountains
0,23606,137,Undercity
0,1951,NO,Undercity
0,15784,NO,Stranglethorn Vale
0,25619,NO,Stranglethorn Vale
0,25246,155,The Hinterlands
0,23482,53,Arathi Highlands
0,25043,53,Arathi Highlands
0,22124,NO,Arathi Highlands
0,26398,155,Thunder Bluff
0,21235,NO,Tanaris
0,21481,21,Dustwallow Marsh
0,23466,156,Orgrimmar
0,23251,NO,Stranglethorn Vale
0,23291,103,Stranglethorn Vale
0,11705,19,Feralas
0,21710,106,The Temple of Atal'Hakkar
0,8997,23,Alterac Valley
0,25120,155,Alterac Valley
0,22229,104,Alterac Valley
0,22140,102,Felwood
0,17170,53,The Temple of Atal'Hakkar
0,20995,53,The Temple of Atal'Hakkar
0,2577,149,Thunder Bluff
0,22753,NO,Winterspring
0,18065,23,Mulgore
0,7842,62,Scholomance
0,22782,104,The Temple of Atal'Hakkar
0,22625,156,Winterspring
0,18488,19,Western Plaguelands
0,24011,103,Blackrock Spire
0,21928,104,Blackrock Spire
0,22171,105,Thousand Needles
0,26067,155,Dire Maul
0,554,23,Tanaris
0,22230,103,Orgrimmar
0,25971,104,Alterac Valley
0,21158,62,Alterac Valley
0,4991,149,Alterac Valley
0,11673,62,Silithus
0,22812,103,Silithus
0,22790,106,Warsong Gulch
0,24531,103,Tirisfal Glades
0,22964,155,Stratholme
0,22406,106,Stratholme
0,26579,104,Eastern Plaguelands
0,17738,23,Eastern Plaguelands
0,21985,103,Badlands
0,22322,101,Western Plaguelands
0,21902,103,Western Plaguelands
0,19091,NO,The Hinterlands
0,10266,19,Scholomance
0,23338,103,The Temple of Atal'Hakkar
0,22952,115,Arathi Basin
0,292,5,Arathi Basin
0,12981,53,Blackrock Spire
0,1481,NO,Winterspring
0,17510,23,Tanaris
0,16798,5,Orgrimmar
0,22217,103,Azshara
0,13598,5,Stranglethorn Vale
0,4838,72,The Barrens
0,1804,62,Scholomance
0,12386,103,The Temple of Atal'Hakkar
0,24084,155,Alterac Valley
0,5483,96,Alterac Valley
0,9256,19,Silithus
0,22609,104,Burning Steppes
0,22419,101,Burning Steppes
0,388,19,Western Plaguelands
0,21536,23,The Barrens
0,21306,21,Winterspring
0,25994,103,Dire Maul
0,22068,103,Dire Maul
0,1526,5,Orgrimmar
0,22004,19,Silithus
0,11618,106,Silithus
0,9084,72,Hillsbrad Foothills
0,25574,62,Warsong Gulch
0,22734,103,Durotar
0,21905,107,Badlands
0,22253,103,The Temple of Atal'Hakkar
0,17268,104,Arathi Basin
0,22545,101,Silithus
0,22914,104,Stranglethorn Vale
0,22345,103,Scarlet Monastery
0,25827,102,Western Plaguelands
0,22106,103,Felwood
1,18318,72,Hillsbrad Foothills
1,14999,90,Stranglethorn Vale
1,25079,103,Dustwallow Marsh
1,23666,101,Stranglethorn Vale
1,21908,155,Stranglethorn Vale
1,5207,104,The Hinterlands
1,11346,90,Winterspring
1,23928,NO,Winterspring
1,21509,103,The Temple of Atal'Hakkar
1,20993,103,Orgrimmar
1,16187,21,Orgrimmar
1,22458,104,Alterac Mountains
1,22334,103,Undercity
1,1217,23,Azshara
1,22818,104,Badlands
1,57,5,Arathi Basin
1,560,5,Tanaris
1,22555,105,Orgrimmar
1,45,62,Orgrimmar
1,22031,104,Un'Goro Crater
1,22423,104,Swamp of Sorrows
1,22414,155,Azshara
1,17624,NO,Azshara
1,4002,5,The Hinterlands
1,15733,NO,Arathi Basin
1,22285,103,Un'Goro Crater
1,26054,104,Silithus
1,22844,103,The Temple of Atal'Hakkar
1,31,62,Orgrimmar
1,25755,103,Durotar
1,24327,104,Western Plaguelands
1,8382,19,Scholomance
1,25210,NO,Undercity
1,25946,90,Warsong Gulch
1,28376,NO,Mulgore
1,28377,NO,Mulgore
1,28308,NO,Mulgore
1,27924,102,Mulgore
1,16964,NO,The Barrens
1,19600,96,Alterac Mountains
1,27589,NO,Hillsbrad Foothills
1,27649,106,Undercity
1,27904,NO,Ashenvale
1,22397,NO,The Barrens
1,26258,102,The Barrens
1,27726,NO,The Barrens
1,28378,NO,Thunder Bluff
1,25776,NO,Stranglethorn Vale
1,14604,NO,Stranglethorn Vale
1,25739,105,Arathi Basin
1,26410,155,Orgrimmar
1,16884,21,Stranglethorn Vale
1,20240,NO,The Hinterlands
1,21994,105,The Hinterlands
1,27846,106,The Temple of Atal'Hakkar
1,22032,102,The Temple of Atal'Hakkar
1,22287,102,Mulgore
1,16572,23,Winterspring
1,21241,104,Thousand Needles
1,140,5,Orgrimmar
1,22541,101,Orgrimmar
1,16638,62,Orgrimmar
1,1063,NO,Orgrimmar
1,26111,155,Alterac Valley
1,22542,103,Un'Goro Crater
1,8709,103,Silithus
1,22983,101,Silithus
1,1936,19,Hillsbrad Foothills
1,1610,23,Warsong Gulch
1,4650,155,Warsong Gulch
1,6515,23,Eastern Plaguelands
1,21995,103,Azshara
1,18657,155,Western Plaguelands
1,6953,62,Scholomance
1,2383,53,Scholomance
1,22071,103,The Temple of Atal'Hakkar
1,826,5,Arathi Basin
1,27412,155,Blackrock Spire
1,779,23,Winterspring
1,4395,53,Orgrimmar
1,11609,5,Orgrimmar
1,1504,5,Alterac Valley
1,681,103,Burning Steppes
1,22793,103,The Barrens
1,22841,105,The Hinterlands
1,22027,103,Arathi Basin
1,958,104,Winterspring
1,15722,62,Orgrimmar
1,3548,5,Orgrimmar
1,22473,103,The Barrens
1,12295,104,Winterspring
1,508,62,Tanaris
1,427,23,Orgrimmar
1,178,62,Alterac Valley
1,21834,103,Silithus
1,24099,104,Silithus
1,13705,62,Scholomance
1,22847,103,The Temple of Atal'Hakkar
1,27678,NO,Orgrimmar
1,182,NO,Durotar
1,28346,23,Durotar
1,28339,3,Durotar
1,27995,NO,The Barrens
1,28046,NO,The Barrens
1,17775,NO,The Barrens
1,26282,NO,The Barrens
1,27081,105,Thousand Needles
1,25199,104,Silverpine Forest
1,19887,19,Feralas
1,23087,155,The Barrens
1,3063,23,Arathi Basin
1,1342,72,Tanaris
1,23393,106,Feralas
1,23200,155,Un'Goro Crater
1,22295,102,The Temple of Atal'Hakkar
1,22505,104,Winterspring
1,23384,103,Alterac Mountains
1,22137,102,Alterac Mountains
1,8463,62,Silithus
1,28379,NO,Silithus
1,16839,90,Undercity
1,1244,NO,Warsong Gulch
1,18253,103,Tirisfal Glades
1,22030,103,Searing Gorge
1,22585,155,Azshara
1,22427,105,Azshara
1,8873,19,Stranglethorn Vale
1,22954,101,Western Plaguelands
1,17412,62,Scholomance
1,8665,5,Arathi Basin
1,28027,155,Blackrock Spire
1,1156,23,Winterspring
1,1148,5,Un'Goro Crater
1,22192,103,Hillsbrad Foothills
1,23054,104,Warsong Gulch
1,23554,53,Silithus
1,217,5,The Barrens
1,4302,103,Dustwallow Marsh
1,21421,103,Scholomance
1,11291,53,The Temple of Atal'Hakkar
1,12111,23,Orgrimmar
1,12658,90,Silithus
1,23323,104,Felwood
1,12663,23,Scholomance
1,28355,NO,Undercity
1,28380,NO,Tirisfal Glades
1,10546,NO,Tirisfal Glades
1,26860,106,Tirisfal Glades
1,28250,5,The Barrens
1,27202,NO,Silverpine Forest
1,19794,155,The Barrens
1,25561,102,Silverpine Forest
1,27358,106,Thousand Needles
1,15217,102,Tanaris
1,9976,19,Orgrimmar
1,24140,53,Hillsbrad Foothills
1,26512,102,Durotar
1,25741,NO,The Barrens
1,23606,137,Orgrimmar
1,26398,155,Undercity
1,1951,NO,Undercity
1,22124,NO,Undercity
1,15784,NO,Stranglethorn Vale
1,25619,NO,Stranglethorn Vale
1,25246,155,The Hinterlands
1,23482,53,Arathi Highlands
1,25043,53,Arathi Highlands
1,22977,106,Tanaris
1,21481,21,Dustwallow Marsh
1,23466,156,Orgrimmar
1,11705,19,Orgrimmar
1,3139,NO,Orgrimmar
1,23251,NO,Undercity
1,21235,NO,Undercity
1,23291,103,Stranglethorn Vale
1,10808,97,Badlands
1,22995,NO,Feralas
1,7208,NO,The Hinterlands
1,21710,106,The Temple of Atal'Hakkar
1,8997,23,Alterac Valley
1,25120,155,Alterac Valley
1,22229,104,Alterac Valley
1,2577,149,Ashenvale
1,22140,102,Felwood
1,17170,53,The Temple of Atal'Hakkar
1,20995,53,The Temple of Atal'Hakkar
1,18065,23,Mulgore
1,7842,62,Scholomance
1,22782,104,The Temple of Atal'Hakkar
1,18488,19,Western Plaguelands
1,24011,103,Blackrock Spire
1,21928,104,Blackrock Spire
1,554,23,Winterspring
1,22171,105,Thousand Needles
1,26067,155,Dire Maul
1,25971,104,Alterac Valley
1,21158,62,Alterac Valley
1,4991,149,Alterac Valley
1,11673,62,Silithus
1,22812,103,Silithus
1,26579,104,Undercity
1,24531,103,Undercity
1,22790,106,Warsong Gulch
1,22964,155,Eastern Plaguelands
1,17738,23,Eastern Plaguelands
1,22406,106,Eastern Plaguelands
1,21985,103,Badlands
1,22322,101,Western Plaguelands
1,21902,103,Western Plaguelands
1,19091,NO,The Hinterlands
1,10266,19,Scholomance
1,23338,103,The Temple of Atal'Hakkar
1,22952,115,Arathi Basin
1,292,5,Arathi Basin
1,12981,53,Blackrock Spire
1,17510,23,Winterspring
1,1481,NO,Winterspring
1,22217,103,Azshara
1,13598,5,Stranglethorn Vale
1,4838,72,The Barrens
1,1804,62,Scholomance
1,12386,103,The Temple of Atal'Hakkar
1,21536,23,Winterspring
1,24084,155,Alterac Valley
1,9256,19,Silithus
1,4858,5,Tirisfal Glades
1,22609,104,Burning Steppes
1,22419,101,Stranglethorn Vale
1,388,19,Western Plaguelands
1,25994,103,Dire Maul
1,22068,103,Dire Maul
1,22633,102,Orgrimmar
1,394,5,Alterac Valley
1,22266,107,Alterac Valley
1,22004,19,Silithus
1,11618,106,Silithus
1,9084,72,Hillsbrad Foothills
1,25574,62,Warsong Gulch
1,21306,21,Moonglade
1,21906,104,Wetlands
1,21905,107,Badlands
1,22734,103,Western Plaguelands
1,22253,103,The Temple of Atal'Hakkar
1,17268,104,Arathi Basin
1,22545,101,Silithus
1,22914,104,Stranglethorn Vale
1,22345,103,Scarlet Monastery
1,25827,102,Western Plaguelands
1,22106,103,Felwood
2,22626,NO,Orgrimmar
2,10721,NO,Orgrimmar
2,18318,72,Hillsbrad Foothills
2,14999,90,Stranglethorn Vale
2,25079,103,Dustwallow Marsh
2,23666,101,Stranglethorn Vale
2,5207,104,The Hinterlands
2,11346,90,Winterspring
2,23928,NO,Winterspring
2,21509,103,The Temple of Atal'Hakkar
2,16187,21,Winterspring
2,20993,103,Orgrimmar
2,22334,103,Eastern Plaguelands
2,1217,23,Azshara
2,22818,104,Badlands
2,22044,103,Western Plaguelands
2,560,5,Tanaris
2,703,5,Orgrimmar
2,22555,105,Orgrimmar
2,15733,NO,Orgrimmar
2,22031,104,Un'Goro Crater
2,22423,104,Swamp of Sorrows
2,22414,155,Azshara
2,17624,NO,Azshara
2,4002,5,The Hinterlands
2,19607,62,Orgrimmar
2,26054,104,Silithus
2,22844,103,The Temple of Atal'Hakkar
2,31,62,Orgrimmar
2,21960,103,Undercity
2,25755,103,Tirisfal Glades
2,24327,104,Western Plaguelands
2,8382,19,Scholomance
2,28381,NO,Orgrimmar
2,25413,NO,Undercity
2,25946,90,Warsong Gulch
2,28376,NO,Mulgore
2,28308,NO,Mulgore
2,27924,102,Mulgore
2,16964,NO,The Barrens
2,27589,NO,Hillsbrad Foothills
2,27649,106,Undercity
2,19600,96,Undercity
2,27904,NO,Ashenvale
2,22397,NO,The Barrens
2,26258,102,The Barrens
2,22726,104,Thunder Bluff
2,27726,NO,Thunder Bluff
2,28378,NO,Thunder Bluff
2,25776,NO,Stranglethorn Vale
2,14604,NO,Stranglethorn Vale
2,25739,105,Arathi Basin
2,26410,155,Orgrimmar
2,16884,21,Stranglethorn Vale
2,26297,NO,Winterspring
2,21994,105,Wetlands
2,20240,NO,The Hinterlands
2,27846,106,The Temple of Atal'Hakkar
2,1044,62,Un'Goro Crater
2,19581,NO,Western Plaguelands
2,22032,102,The Temple of Atal'Hakkar
2,16572,23,Winterspring
2,21241,104,Thousand Needles
2,26111,155,Orgrimmar
2,140,5,Orgrimmar
2,22541,101,Orgrimmar
2,21995,103,Orgrimmar
2,16638,62,Orgrimmar
