virtual_time,avatar_id,guild,place
0,73437,251,Undercity
0,72009,NO,Stranglethorn Vale
0,10,NO,Scarlet Monastery
0,72840,NO,Hellfire Peninsula
0,70425,53,Orgrimmar
0,47545,282,Shadowmoon Valley
0,1003,281,Shattrath City
0,31407,101,Hellfire Peninsula
0,64835,53,Tanaris
0,72857,4,Scholomance
0,74598,282,Hillsbrad Foothills
0,73472,315,Hillsbrad Foothills
0,74428,282,Ashenvale
0,5003,NO,Mulgore
0,73396,393,The Barrens
0,70894,NO,The Barrens
0,41457,35,Zangarmarsh
0,4006,365,Nagrand
0,17533,103,Karazhan
0,19915,161,Hellfire Peninsula
0,29599,104,Isle of Quel'Danas
0,162,79,Alterac Valley
0,70476,35,Terokkar Forest
0,14389,103,Felwood
0,132,62,Arathi Basin
0,7285,205,Tanaris
0,5031,251,Isle of Quel'Danas
0,22841,115,Alterac Valley
0,23142,150,Terokkar Forest
0,58866,205,Durotar
0,46794,204,Orgrimmar
0,65177,282,Shadowfang Keep
0,22561,358,Zangarmarsh
0,35367,35,Karazhan
0,68221,161,Hellfire Peninsula
0,50398,156,Alterac Valley
0,20089,35,Shattrath City
0,546,103,Nagrand
0,1321,4,Arathi Basin
0,71784,NO,Arathi Basin
0,63330,101,The Mechanar
0,182,NO,Durotar
0,71420,35,Maraudon
0,74996,412,The Barrens
0,74419,251,Arathi Highlands
0,1163,NO,Un'Goro Crater
0,73442,NO,Shattrath City
0,21893,103,Karazhan
0,21964,103,Karazhan
0,22776,NO,Hellfire Peninsula
0,22331,101,The Mechanar
0,1123,23,Isle of Quel'Danas
0,26375,282,Isle of Quel'Danas
0,29795,358,The Mechanar
0,68606,358,Dustwallow Marsh
0,75145,NO,Tirisfal Glades
0,25076,150,Searing Gorge
0,2063,365,Arathi Highlands
0,14162,376,Hellfire Peninsula
0,22957,251,The Hinterlands
0,49840,101,Nagrand
0,15766,103,Karazhan
0,21985,103,Isle of Quel'Danas
0,68587,161,Isle of Quel'Danas
0,8131,305,Orgrimmar
0,28881,NO,Terokkar Forest
0,22476,35,Maraudon
0,21154,103,Karazhan
0,26082,103,Karazhan
0,23557,103,Alterac Valley
0,69336,161,Shattrath City
0,1481,53,Shattrath City
0,23210,104,Shattrath City
0,74902,251,Arathi Basin
0,67572,35,Arathi Basin
0,19431,161,The Mechanar
0,388,104,Blade's Edge Mountains
0,71684,101,Warsong Gulch
0,25994,35,Isle of Quel'Danas
0,1070,103,Nagrand
0,33016,204,Nagrand Arena
0,36792,282,Netherstorm
0,23070,103,Arathi Basin
0,67768,35,Warsong Gulch
0,22545,101,Shattrath City
0,23820,101,Shattrath City
0,22254,115,Arathi Basin
0,75198,NO,Eversong Woods
0,75199,NO,Eversong Woods
0,74939,282,Shadowfang Keep
0,33638,282,Ghostlands
0,71397,NO,Ghostlands
0,72164,NO,Orgrimmar
0,73302,NO,Hillsbrad Foothills
0,68982,282,Hillsbrad Foothills
0,74763,NO,Thunder Bluff
0,73587,365,Thousand Needles
0,73301,251,Alterac Mountains
0,73999,NO,Desolace
0,73917,365,Desolace
0,73002,NO,Scarlet Monastery
0,74448,NO,Arathi Highlands
0,73114,251,Arathi Highlands
0,73469,103,Stranglethorn Vale
0,46205,358,Tanaris
0,48576,161,Hillsbrad Foothills
0,73986,282,Ashenvale
0,36731,174,Feralas
0,40923,35,Western Plaguelands
0,71275,NO,The Hinterlands
0,69992,282,Arathi Highlands
0,72632,282,Tanaris
0,60498,115,The Hinterlands
0,72747,365,Elwynn Forest
0,74563,4,Western Plaguelands
0,37510,358,Terokkar Forest
0,43180,NO,Zangarmarsh
0,34791,NO,Shadowmoon Valley
0,61560,103,Karazhan
0,65469,103,Isle of Quel'Danas
0,61482,189,Isle of Quel'Danas
0,64792,167,Isle of Quel'Danas
0,70090,NO,Orgrimmar
0,37344,NO,Scarlet Monastery
0,59076,103,Arathi Basin
0,35094,9,Arathi Basin
0,67110,103,Arathi Basin
0,62995,293,Blade's Edge Mountains
0,72042,282,Shadowmoon Valley
0,72439,365,Warsong Gulch
0,67171,9,Arathi Basin
0,57830,101,The Mechanar
0,65921,103,Isle of Quel'Danas
0,72686,62,Karazhan
0,48024,35,Orgrimmar
0,63328,101,Shattrath City
0,53229,281,Karazhan
0,65724,251,Isle of Quel'Danas
0,47981,174,Warsong Gulch
0,68889,NO,Nagrand
0,66419,282,Netherstorm
0,36775,189,Arathi Basin
0,49142,161,Arathi Basin
0,71023,NO,Arathi Basin
0,71158,101,Blade's Edge Mountains
0,33252,315,Isle of Quel'Danas
0,36818,NO,Alterac Valley
0,69367,204,Undercity
0,59601,250,Shattrath City
0,66179,79,Netherstorm
1,73437,251,Undercity
1,72009,NO,Stranglethorn Vale
1,10,NO,Scarlet Monastery
1,72840,NO,Zangarmarsh
1,70425,53,Orgrimmar
1,31407,101,Shattrath City
1,38,5,The Barrens
1,64835,53,Tanaris
1,72857,4,Western Plaguelands
1,73472,315,Hillsbrad Foothills
1,74598,282,Undercity
1,74428,282,Ashenvale
1,5003,NO,Stranglethorn Vale
1,73396,393,The Barrens
1,72934,NO,Hellfire Peninsula
1,41457,35,Zangarmarsh
1,20879,191,Zangarmarsh
1,71932,350,Shattrath City
1,4006,365,Nagrand
1,17533,103,Karazhan
1,19915,161,Hellfire Peninsula
1,70476,35,Hellfire Peninsula
1,29599,104,Isle of Quel'Danas
1,162,79,Orgrimmar
1,46305,53,Shattrath City
1,71614,342,Nagrand
1,14389,103,Badlands
1,132,62,Arathi Basin
1,66529,250,Durotar
1,5031,251,Isle of Quel'Danas
1,23142,150,Alterac Valley
1,22841,115,Shattrath City
1,46794,204,Blade's Edge Arena
1,22561,358,Alterac Valley
1,65177,282,Shadowfang Keep
1,35367,35,Karazhan
1,68221,161,Hellfire Peninsula
1,16102,53,Hellfire Peninsula
1,23742,104,Orgrimmar
1,22462,104,Shattrath City
1,20089,35,Shattrath City
1,63191,103,Nagrand
1,1321,4,Arathi Basin
1,71784,281,Arathi Basin
1,63330,101,The Mechanar
1,27308,NO,Orgrimmar
1,25137,189,Hillsbrad Foothills
1,182,NO,Durotar
1,71420,35,Maraudon
1,74996,412,The Barrens
1,74419,251,Arathi Highlands
1,1163,NO,Un'Goro Crater
1,73442,NO,Shattrath City
1,21893,103,Karazhan
1,21964,103,Karazhan
1,2916,53,Shattrath City
1,22776,NO,Shattrath City
1,22331,101,The Mechanar
1,1123,23,Isle of Quel'Danas
1,26375,282,Isle of Quel'Danas
1,27853,103,Isle of Quel'Danas
1,70865,167,Undercity
1,29795,358,The Mechanar
1,68606,358,Dustwallow Marsh
1,75145,NO,Tirisfal Glades
1,25076,150,Searing Gorge
1,2063,365,Arathi Highlands
1,14162,376,Hellfire Peninsula
1,22957,251,The Hinterlands
1,49840,101,Nagrand
1,15766,103,Karazhan
1,21985,103,Isle of Quel'Danas
1,68587,161,Isle of Quel'Danas
1,8131,305,Orgrimmar
1,28881,NO,Terokkar Forest
1,22476,35,Maraudon
1,21154,103,Karazhan
1,26082,103,Karazhan
1,69336,161,Hellfire Peninsula
1,67572,35,Orgrimmar
1,23557,103,Shattrath City
1,19431,161,The Mechanar
1,71684,101,Warsong Gulch
1,388,104,Shattrath City
1,33016,204,Blade's Edge Arena
1,36792,282,Hellfire Peninsula
1,701,62,Isle of Quel'Danas
1,25994,35,Isle of Quel'Danas
1,63253,161,Shattrath City
1,23070,103,Arathi Basin
1,22545,101,Shattrath City
1,23820,101,Shattrath City
1,67768,35,Eye of the Storm
1,22254,115,Arathi Basin
1,75199,NO,Eversong Woods
1,75198,NO,Eversong Woods
1,75173,NO,Eversong Woods
1,74939,282,Shadowfang Keep
1,71397,NO,Eversong Woods
1,73302,NO,Hillsbrad Foothills
1,68982,282,Hillsbrad Foothills
1,72164,NO,Ashenvale
1,67881,251,Eversong Woods
1,74763,NO,Thunder Bluff
1,73301,251,Alterac Mountains
1,73999,NO,Desolace
1,73917,365,Desolace
1,73587,365,Mulgore
1,73002,NO,Scarlet Monastery
1,74448,NO,Arathi Highlands
1,73114,251,Arathi Highlands
1,73469,103,Stranglethorn Vale
1,48576,161,Tanaris
1,46205,358,Tanaris
1,40923,35,Orgrimmar
1,73986,282,Azshara
1,36731,174,Feralas
1,71275,NO,The Hinterlands
1,69992,282,Arathi Highlands
1,72632,282,Tanaris
1,60498,115,The Hinterlands
1,74563,4,Tirisfal Glades
1,72747,365,Blasted Lands
1,37510,358,Alterac Valley
1,43180,NO,Zangarmarsh
1,34791,NO,Shadowmoon Valley
1,61560,103,Karazhan
1,65469,103,Isle of Quel'Danas
1,61482,189,Alterac Valley
1,34345,171,Shattrath City
1,65248,103,Shattrath City
1,64792,167,Shattrath City
1,37344,NO,Scarlet Monastery
1,34437,161,Silvermoon City
1,59076,103,Arathi Basin
1,35094,9,Arathi Basin
1,67110,103,Arathi Basin
1,67171,9,Alterac Valley
1,72042,282,Shadowmoon Valley
1,72439,365,Warsong Gulch
1,62995,293,Netherstorm
1,57830,101,The Mechanar
1,69358,250,Orgrimmar
1,65921,103,Alterac Valley
1,66338,167,Shattrath City
1,72686,62,Karazhan
1,48024,35,Orgrimmar
1,63328,101,Nagrand
1,53229,281,Karazhan
1,65724,251,Isle of Quel'Danas
1,69687,62,Isle of Quel'Danas
1,47981,174,Alterac Valley
1,71023,NO,Eye of the Storm
1,61396,35,Terokkar Forest
1,66419,282,Netherstorm
1,36775,189,Arathi Basin
1,49142,161,Arathi Basin
1,33252,315,Isle of Quel'Danas
1,70125,282,Warsong Gulch
1,71158,101,Shattrath City
1,59601,250,Shattrath City
1,66179,79,Netherstorm
1,36818,NO,Zangarmarsh
2,27439,NO,Orgrimmar
2,73437,251,Undercity
2,72009,NO,Stranglethorn Vale
2,10,NO,Scarlet Monastery
2,66247,251,The Barrens
2,72840,NO,Alterac Valley
2,70425,53,Orgrimmar
2,22005,250,Shattrath City
2,38,5,Wailing Caverns
2,58724,250,Orgrimmar
2,31407,101,Deadwind Pass
2,64835,53,Shattrath City
2,72857,4,Eastern Plaguelands
2,73396,393,Wailing Caverns
2,73472,315,Hillsbrad Foothills
2,74428,282,Ashenvale
2,69838,161,Thunder Bluff
2,53520,243,Terokkar Forest
2,72934,NO,Zangarmarsh
2,41457,35,Zangarmarsh
2,20879,191,Zangarmarsh
2,4006,365,Nagrand
2,71932,350,The Barrens
2,162,79,Thousand Needles
2,17533,103,Karazhan
2,70476,35,Hellfire Peninsula
2,26111,104,Isle of Quel'Danas
2,29599,104,Isle of Quel'Danas
2,132,62,Shattrath City
2,46305,53,Shattrath City
2,19915,161,Terokkar Forest
2,71614,342,Terokkar Forest
2,14389,103,Netherstorm
2,5031,251,Isle of Quel'Danas
2,23142,150,Alterac Valley
2,22841,115,Shattrath City
2,66529,250,The Mechanar
2,65177,282,Shadowfang Keep
2,22561,358,Shattrath City
2,46794,204,Nagrand Arena
2,25801,189,Arathi Basin
2,23742,104,Durotar
2,35367,35,Karazhan
2,1321,4,Hellfire Peninsula
2,71784,281,Shattrath City
2,22462,104,Shattrath City
2,16102,53,Shattrath City
2,63191,103,Nagrand
2,63330,101,The Mechanar
2,182,NO,Durotar
2,71420,35,Maraudon
2,74996,412,The Barrens
2,74419,251,Arathi Highlands
2,73056,NO,Arathi Highlands
2,1163,NO,Un'Goro Crater
2,21893,103,Karazhan
2,21964,103,Karazhan
2,22383,105,Warsong Gulch
2,22488,156,Shattrath City
2,2916,53,Shattrath City
2,22776,NO,Shattrath City
2,22331,101,The Mechanar
2,27853,103,Isle of Quel'Danas
2,26375,282,Shattrath City
2,29795,358,The Mechanar
2,25076,150,Tanaris
2,68606,358,Dustwallow Marsh
2,75145,NO,Tirisfal Glades
2,71597,282,Stranglethorn Vale
2,7142,189,The Hinterlands
2,2063,365,Arathi Highlands
2,14162,376,Hellfire Peninsula
2,22957,251,The Hinterlands
2,49840,101,Nagrand
2,15766,103,Karazhan
2,8131,305,Orgrimmar
2,21985,103,Shattrath City
2,28881,NO,Shattrath City
2,68587,161,Terokkar Forest
2,22476,35,Maraudon
2,66182,103,Silvermoon City
2,21154,103,Karazhan
2,26082,103,Karazhan
2,67572,35,Warsong Gulch
2,23557,103,Shattrath City
2,69336,161,The Mechanar
2,19431,161,The Mechanar
2,388,104,Shadowmoon Valley
2,71684,101,Warsong Gulch
2,701,62,Isle of Quel'Danas
2,25994,35,Isle of Quel'Danas
2,33016,204,Nagrand Arena
2,23070,103,Arathi Basin
2,63253,161,The Mechanar
2,22545,101,Warsong Gulch
2,23820,101,Shattrath City
2,67768,35,Eye of the Storm
2,22254,115,Arathi Basin
2,75200,NO,Eversong Woods
2,75198,NO,Eversong Woods
2,75173,NO,Eversong Woods
2,71397,NO,Silvermoon City
2,74939,282,Silverpine Forest
2,73302,NO,Orgrimmar
2,68982,282,Hillsbrad Foothills
2,74763,NO,Ashenvale
2,72164,NO,Ashenvale
2,71855,NO,The Barrens
2,39730,NO,The Barrens
2,67881,251,Silvermoon City
2,73301,251,Alterac Mountains
2,73917,365,Desolace
2,73999,NO,Stonetalon Mountains
2,73002,NO,Scarlet Monastery
2,74448,NO,Arathi Highlands
2,73114,251,Arathi Highlands
2,73469,103,Stranglethorn Vale
2,48576,161,Tanaris
2,46205,358,Tanaris
2,40923,35,Durotar
2,73986,282,Azshara
2,36731,174,Feralas
2,71275,NO,The Hinterlands
2,69992,282,Arathi Highlands
2,72632,282,Tanaris
2,60498,115,The Hinterlands
