virtual_time,avatar_id,guild,place
0,2205,251,Wailing Caverns
0,75483,NO,Tanaris
0,75956,NO,Orgrimmar
0,42982,NO,Orgrimmar
0,75508,NO,Orgrimmar
0,75470,NO,Orgrimmar
0,75883,NO,Durotar
0,22809,101,Isle of Quel'Danas
0,21934,101,Shattrath City
0,10223,35,Eye of the Storm
0,3029,5,The Underbog
0,20022,NO,Blade's Edge Mountains
0,73360,103,Tanaris
0,70251,103,Isle of Quel'Danas
0,22435,103,Alterac Valley
0,28,62,Alterac Valley
0,71871,161,Terokkar Forest
0,22162,103,Nagrand
0,54676,62,The Hinterlands
0,21910,204,Magisters' Terrace
0,72857,4,The Steamvault
0,75670,205,Razorfen Downs
0,70829,167,Swamp of Sorrows
0,74789,79,Warsong Gulch
0,19664,62,Stranglethorn Vale
0,5015,NO,Stranglethorn Vale
0,74719,408,Scarlet Monastery
0,74957,NO,Scarlet Monastery
0,74795,NO,Scarlet Monastery
0,75803,358,The Barrens
0,59151,NO,The Barrens
0,62397,NO,The Barrens
0,765,265,Thunder Bluff
0,75404,282,Thunder Bluff
0,73774,365,Un'Goro Crater
0,23104,107,Terokkar Forest
0,3380,251,Zangarmarsh
0,27412,5,Orgrimmar
0,21861,101,Alterac Valley
0,61736,104,Shattrath City
0,71487,161,Shattrath City
0,21878,101,Shattrath City
0,56453,NO,Terokkar Forest
0,22220,104,Arathi Basin
0,22289,150,The Mechanar
0,22503,101,Durotar
0,17309,266,Shadowmoon Valley
0,66529,250,Shattrath City
0,23142,150,The Mechanar
0,55628,205,Razorfen Downs
0,33039,161,Shattrath City
0,69895,204,The Underbog
0,22379,103,The Mechanar
0,56776,250,Magisters' Terrace
0,74127,101,Hellfire Peninsula
0,64655,103,Alterac Valley
0,20194,155,Shattrath City
0,51930,189,Shattrath City
0,1321,4,Shattrath City
0,68501,35,Zangarmarsh
0,31598,103,The Mechanar
0,74024,251,Undercity
0,76001,NO,Durotar
0,182,NO,Durotar
0,75762,NO,The Barrens
0,17360,NO,Thunder Bluff
0,22751,4,Terokkar Forest
0,66627,NO,Blade's Edge Mountains
0,50102,NO,Shattrath City
0,3176,79,Isle of Quel'Danas
0,21943,110,Shattrath City
0,45236,NO,Eye of the Storm
0,1148,103,Nagrand
0,26375,282,Netherstorm
0,63966,5,The Mechanar
0,73567,103,Alterac Valley
0,21965,101,Eye of the Storm
0,1443,101,Orgrimmar
0,21957,103,Shattrath City
0,24897,6,Eye of the Storm
0,22021,103,Zangarmarsh
0,13888,103,The Mechanar
0,7282,62,Tanaris
0,22210,161,Terokkar Forest
