virtual_time,avatar_id,guild,place
0,73666,251,Tanaris
0,55058,NO,Orgrimmar
0,72840,NO,Un'Goro Crater
0,71537,189,Desolace
0,978,365,Scarlet Monastery
0,52294,79,The Barrens
0,60379,NO,Nagrand
0,22005,250,Blade's Edge Mountains
0,1003,281,Alterac Valley
0,37,169,Shadowmoon Valley
0,57,5,Shattrath City
0,70425,53,Shattrath City
0,61239,104,Blade's Edge Mountains
0,71871,161,Hellfire Peninsula
0,25079,35,Alterac Valley
0,69542,NO,Shattrath City
0,38,5,The Barrens
0,58724,250,Zangarmarsh
0,64835,53,Hellfire Peninsula
0,24603,35,Alterac Valley
0,22796,250,Un'Goro Crater
0,45536,103,Tirisfal Glades
0,72857,4,Shadowmoon Valley
0,21960,103,Shattrath City
0,36,101,The Steamvault
0,74158,251,Wailing Caverns
0,55885,NO,Dustwallow Marsh
0,67964,4,Orgrimmar
0,71918,161,Tirisfal Glades
0,855,365,Scarlet Monastery
0,869,365,Scarlet Monastery
0,73396,393,The Barrens
0,68588,358,The Barrens
0,73962,NO,The Barrens
0,73537,NO,The Barrens
0,58053,282,The Barrens
0,67863,282,The Barrens
0,72934,NO,Felwood
0,40000,NO,Thunder Bluff
0,56990,358,Hellfire Peninsula
0,72116,NO,Badlands
0,8558,189,Scarlet Monastery
0,50783,288,The Barrens
0,72264,189,Blade's Edge Mountains
0,71977,161,Blade's Edge Mountains
0,22561,358,Terokkar Forest
0,21878,101,Isle of Quel'Danas
0,132,62,Orgrimmar
0,14788,103,Orgrimmar
0,70813,250,Orgrimmar
0,1169,101,Alterac Valley
0,759,189,Shattrath City
0,22338,35,Eye of the Storm
0,17656,5,The Steamvault
0,68475,282,Netherstorm
0,33910,271,The Mechanar
0,22793,103,Orgrimmar
0,60055,167,Alterac Valley
0,667,204,Shattrath City
0,24448,104,Eye of the Storm
0,86,35,Karazhan
0,22473,103,Alterac Valley
0,58866,205,Shadowmoon Valley
0,18282,250,Warsong Gulch
0,59187,101,Shattrath City
0,22379,103,Shattrath City
0,68408,174,Shattrath City
0,820,103,The Steamvault
0,15722,204,Arathi Basin
0,71784,281,Orgrimmar
0,31597,35,Alterac Valley
0,28187,174,Shattrath City
0,144,204,Shattrath City
0,74351,16,Shattrath City
0,8124,282,Shattrath City
0,73527,282,Shattrath City
0,30931,103,Terokkar Forest
0,27900,35,The Steamvault
0,54994,5,The Steamvault
0,6142,5,Zangarmarsh
0,50398,156,Arathi Basin
0,73397,NO,Orgrimmar
0,182,NO,Durotar
0,73534,NO,The Barrens
0,71923,365,Silvermoon City
0,66280,282,Winterspring
0,73442,NO,Orgrimmar
0,10377,233,Alterac Valley
0,73452,NO,Zangarmarsh
0,26829,282,Shattrath City
0,28172,NO,Terokkar Forest
0,22954,103,Isle of Quel'Danas
0,23087,155,Isle of Quel'Danas
0,22137,174,Nagrand
0,11911,266,The Steamvault
0,50401,103,The Steamvault
0,24193,NO,Scholomance
0,22167,35,Arathi Basin
0,22331,101,The Mechanar
0,2854,103,Isle of Quel'Danas
0,23967,189,Terokkar Forest
0,70865,167,Wailing Caverns
0,28749,103,Alterac Valley
0,63423,293,Nagrand
0,29795,358,Isle of Quel'Danas
0,12658,53,Netherstorm
0,70322,365,Wailing Caverns
0,24465,NO,Orgrimmar
0,22957,NO,Undercity
0,73777,NO,Tirisfal Glades
0,71597,282,The Barrens
0,17780,174,Hellfire Peninsula
0,11392,167,Eastern Plaguelands
0,73063,251,Zangarmarsh
0,71929,350,The Hinterlands
0,68533,251,Scholomance
0,74345,NO,Arathi Highlands
0,554,23,Isle of Quel'Danas
0,8710,103,Isle of Quel'Danas
0,70742,365,Isle of Quel'Danas
0,9457,104,Orgrimmar
0,2888,103,Shattrath City
0,22944,104,Shattrath City
0,22995,161,Terokkar Forest
0,20995,53,Burning Steppes
0,22065,174,Nagrand
0,22441,282,Nagrand
0,21984,104,Tirisfal Glades
0,22625,101,The Steamvault
0,22023,101,The Steamvault
0,25213,62,Orgrimmar
0,12930,35,Orgrimmar
0,23284,NO,Alterac Valley
0,26156,101,Warsong Gulch
0,11589,189,Shattrath City
0,24721,289,Zangarmarsh
0,24390,174,The Mechanar
0,22234,35,Durotar
0,388,104,Shadowmoon Valley
0,2658,103,Shattrath City
0,68923,79,Terokkar Forest
0,68502,101,The Steamvault
0,17240,282,Zangarmarsh
0,31184,101,Arathi Basin
0,58273,NO,Silithus
0,65620,282,Shadowmoon Valley
0,30605,103,Warsong Gulch
0,18065,103,Eye of the Storm
0,25994,35,Netherstorm
0,22254,NO,Alterac Valley
0,67578,101,Shattrath City
0,71857,35,Zul'Gurub
0,74411,NO,Eversong Woods
0,74412,NO,Eversong Woods
0,74121,NO,Eversong Woods
0,60737,251,Orgrimmar
0,69666,NO,Undercity
0,74122,NO,Ghostlands
0,74344,251,Ghostlands
0,70094,358,Ghostlands
0,72713,167,Hillsbrad Foothills
0,73986,NO,Stonetalon Mountains
0,72632,NO,The Barrens
0,73478,NO,The Barrens
0,72597,189,Silvermoon City
0,71275,NO,Thousand Needles
0,73114,251,Alterac Mountains
0,73559,NO,Undercity
0,73450,NO,Durotar
0,60740,251,Ashenvale
0,73814,365,Stranglethorn Vale
0,48204,365,Stranglethorn Vale
0,71617,161,Arathi Highlands
0,39886,NO,Orgrimmar
0,69992,282,Orgrimmar
0,59480,250,Un'Goro Crater
0,57941,336,Undercity
0,72610,365,Searing Gorge
0,60498,115,The Hinterlands
0,71723,167,Winterspring
0,48050,115,Tanaris
0,59962,251,Scholomance
0,69444,251,Scholomance
0,55726,NO,Hellfire Peninsula
0,65403,282,Hellfire Peninsula
0,72795,365,Orgrimmar
0,67423,251,Terokkar Forest
0,44349,282,Nagrand
0,40617,35,Zangarmarsh
0,56036,282,Zangarmarsh
0,65724,251,Scholomance
0,65921,365,Terokkar Forest
0,70839,358,Nagrand
0,71908,365,Nagrand
0,72923,365,Nagrand
0,39287,9,Terokkar Forest
0,70330,101,Terokkar Forest
0,58974,174,Isle of Quel'Danas
0,51580,104,Orgrimmar
0,35498,174,Shadowmoon Valley
0,35094,9,Warsong Gulch
0,73383,365,Shattrath City
0,59548,282,Shattrath City
0,65469,282,Shattrath City
0,65248,103,Shattrath City
0,35689,104,Shattrath City
0,38065,266,The Steamvault
0,62444,161,Netherstorm
0,35195,35,Arathi Basin
0,72307,NO,Alterac Valley
0,72042,282,Shattrath City
0,57830,101,The Steamvault
0,49810,103,Nagrand
0,66162,282,Nagrand Arena
0,63488,282,Arathi Basin
0,70905,35,Shadowmoon Valley
0,34396,62,Nagrand Arena
0,63328,101,The Steamvault
0,68889,NO,Blade's Edge Mountains
0,53229,281,Orgrimmar
0,48793,104,Orgrimmar
0,71023,NO,Shattrath City
0,70299,NO,Terokkar Forest
0,58333,161,The Steamvault
0,56721,101,The Steamvault
0,45029,53,The Mechanar
0,67862,250,Alterac Valley
0,61089,189,Shattrath City
0,59601,250,Ashenvale
0,36033,103,Terokkar Forest
0,47969,104,Nagrand
0,73784,365,Silverpine Forest
0,67068,35,The Mechanar
1,52294,79,Thousand Needles
1,73666,251,Tanaris
1,55058,NO,Orgrimmar
1,72840,NO,Un'Goro Crater
1,978,365,Tirisfal Glades
1,71537,189,The Barrens
1,60379,NO,Nagrand
1,22005,250,Blade's Edge Mountains
1,37,169,Shadowmoon Valley
1,57,5,Eye of the Storm
1,1003,281,Eye of the Storm
