virtual_time,avatar_id,guild,place
0,28677,NO,Orgrimmar
0,64534,165,Orgrimmar
0,36403,161,Orgrimmar
0,614,8,Orgrimmar
0,23356,115,Hillsbrad Foothills
0,64588,NO,Durotar
0,62120,NO,Stranglethorn Vale
0,64492,NO,The Barrens
0,49931,5,Hellfire Peninsula
0,62848,253,Hellfire Peninsula
0,1154,NO,Hellfire Peninsula
0,58428,167,Tanaris
0,1043,4,Zangarmarsh
0,27539,104,Terokkar Forest
0,62580,165,Nagrand
0,54676,NO,Nagrand
0,61833,NO,Nagrand
0,33256,53,Karazhan
0,22876,103,Karazhan
0,22152,53,Karazhan
0,57,5,Orgrimmar
0,2663,53,Orgrimmar
0,22895,35,Silithus
0,502,62,Shattrath City
0,27871,103,Auchindoun: Shadow Labyrinth
0,22809,174,Eye of the Storm
0,21873,103,Eye of the Storm
0,54965,167,The Mechanar
0,25079,103,Karazhan
0,1608,5,Karazhan
0,46489,103,Tanaris
0,59429,NO,Shattrath City
0,6691,79,Eye of the Storm
0,19950,103,The Underbog
0,60069,267,Nagrand
0,15605,103,Nagrand
0,410,53,Arathi Basin
0,22271,101,Swamp of Sorrows
0,12732,53,Netherstorm
0,57137,103,Netherstorm
0,22188,103,The Mechanar
0,21960,103,Karazhan
0,36,101,Shattrath City
0,5088,9,Alterac Valley
0,23605,243,Alterac Valley
0,22200,220,Shattrath City
0,24815,104,Netherstorm
0,52552,23,Thousand Needles
0,55272,NO,Orgrimmar
0,59100,62,Orgrimmar
0,63285,140,Orgrimmar
0,30868,239,Alterac Mountains
0,63330,167,Shattrath City
0,53520,12,Desolace
0,41715,NO,Stonetalon Mountains
0,60206,165,Stonetalon Mountains
0,61233,282,Stranglethorn Vale
0,64583,NO,Mulgore
0,64407,NO,Mulgore
0,45051,NO,Mulgore
0,17343,273,Scarlet Monastery
0,3565,273,Scarlet Monastery
0,26706,216,The Barrens
0,57512,NO,The Barrens
0,1321,4,The Barrens
0,63599,79,Arathi Highlands
0,765,265,Thunder Bluff
0,61928,253,Winterspring
0,171,4,Hellfire Peninsula
0,25801,189,Hellfire Peninsula
0,61510,251,Tanaris
0,51930,189,Tanaris
0,33910,271,Orgrimmar
0,8558,NO,Warsong Gulch
0,53022,161,Terokkar Forest
0,22026,282,Badlands
0,24176,NO,Thunder Bluff
0,22377,104,Terokkar Forest
0,27089,101,Nagrand
0,5527,251,The Arcatraz
0,140,5,Karazhan
0,22928,103,Karazhan
0,22071,103,Karazhan
0,21995,NO,Karazhan
0,23577,103,Karazhan
0,61543,5,Karazhan
0,476,53,Karazhan
0,1389,5,Karazhan
0,14788,103,Orgrimmar
0,29567,NO,Shattrath City
0,26111,204,Shattrath City
0,22500,103,Eye of the Storm
0,22316,101,Eye of the Storm
0,45552,5,Eye of the Storm
0,18952,103,Nagrand
0,754,19,Stranglethorn Vale
0,1274,104,Netherstorm
0,152,104,The Blood Furnace
0,939,62,The Barrens
0,29599,103,The Mechanar
0,1616,5,Karazhan
0,30794,NO,Hellfire Peninsula
0,23737,189,Sethekk Halls
0,21880,204,Orgrimmar
0,26285,189,Orgrimmar
0,925,NO,Shattrath City
0,1336,204,Shattrath City
0,24754,104,Auchindoun: Shadow Labyrinth
0,14863,19,Eye of the Storm
0,5031,NO,Eye of the Storm
0,1119,204,The Steamvault
0,36630,79,Netherstorm
0,665,53,Arathi Basin
0,22378,104,Arathi Basin
0,25217,103,Blade's Edge Mountains
0,22148,103,Karazhan
0,25300,216,Orgrimmar
0,32438,35,Shadowmoon Valley
0,169,79,Shattrath City
0,8066,103,Shattrath City
0,413,101,Eye of the Storm
0,26235,53,Eye of the Storm
0,426,205,Terokkar Forest
0,23430,104,The Underbog
0,30078,5,Nagrand
0,567,5,Nagrand
0,46794,204,The Mechanar
0,23098,174,The Mechanar
0,59445,266,The Arcatraz
0,32726,103,Durotar
0,868,5,Karazhan
0,3571,103,Karazhan
0,21939,103,Karazhan
0,144,5,Karazhan
0,7411,53,Karazhan
0,33058,103,Karazhan
0,37759,NO,Orgrimmar
0,4197,101,Orgrimmar
0,35367,35,Undercity
0,53791,204,Shattrath City
0,1395,101,Shattrath City
0,7758,79,Shattrath City
0,508,19,Auchindoun: Shadow Labyrinth
